총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
0.04869418360677221,0.018522563452885416,0.04869418360677221,20,2,38,2.8421052631578947,0.16666666666666666,8
0.1539125800972376,0.2155404081897238,0.1539125800972376,20,0,56,2.232142857142857,0.28,6
0.02266007912547322,0.006203029504481971,0.02266007912547322,6,1,1,1.0,1.0,0
0.03706283089328964,0.018378824752931497,0.03706283089328964,41,0,7,1.1428571428571428,0.25,49
0.022950616058478052,0.0071756613741701565,0.022950616058478052,18,2,1,1.0,1.0,0
0.11782687853816431,0.05659359009950382,0.11782687853816431,11,0,29,2.6206896551724137,0.4342105263157895,12
0.03301149078621386,0.02746818372060579,0.03301149078621386,9,2,13,2.0,0.07692307692307693,22
0.5161048995593576,0.131044599863871,0.5161048995593576,11,2,70,2.271428571428572,0.2578616352201258,5
0.25007134719083934,0.023698565854167228,0.25007134719083934,5,0,79,5.5316455696202524,0.17848970251716248,4
0.0,0.023404042439555767,0.0,5,0,18,4.4444444444444455,0.3375,16
0.0411809456652199,0.02817278519096814,0.0411809456652199,36,1,4,3.0,0.25,58
0.026576943821627935,0.00876101468248544,0.026576943821627935,20,0,15,1.8666666666666667,0.42857142857142855,22
0.027216061932337735,0.017018943915132163,0.027216061932337735,27,2,5,2.0,0.1,45
0.03514668467619606,0.048004498175786794,0.03514668467619606,11,2,1,1.0,0.0,0
0.038879886420685544,0.02078856178157073,0.038879886420685544,14,2,13,1.3846153846153846,0.5,24
0.062141531063716796,0.008689145332508481,0.062141531063716796,5,2,67,4.119402985074627,0.4891304347826087,5
0.05207986495749062,0.02674568537289624,0.05207986495749062,5,2,17,2.588235294117647,0.0,20
0.4750608623729705,0.07533880761702375,0.4750608623729705,13,2,120,1.875,0.3288888888888889,2
0.04674593604729824,0.023156022721988218,0.04674593604729824,41,2,19,1.4736842105263157,0.17857142857142858,17
0.02739058614622328,0.017575579076718417,0.02739058614622328,0,0,11,4.090909090909091,0.4222222222222222,29
0.026084980015525245,0.00827483966793542,0.026084980015525245,41,1,4,1.75,0.2857142857142857,12
0.02425554867556727,0.008443944020822384,0.02425554867556727,6,0,2,1.5,0.0,67
0.06871780212943872,0.07080117414789022,0.06871780212943872,11,2,17,1.5294117647058822,0.0,18
0.026788275554235505,0.01189649122559789,0.026788275554235505,17,2,3,1.3333333333333333,0.0,46
0.022334153261784943,0.0044643549162158395,0.022334153261784943,0,2,2,5.0,0.0,38
0.02338839990421121,0.010946688443549445,0.02338839990421121,14,2,4,3.75,0.4666666666666667,28
0.031530442779338266,0.01654686092998939,0.031530442779338266,41,2,7,2.0,0.14285714285714285,50
0.03510850066403601,0.010839589020054368,0.03510850066403601,5,0,28,5.4642857142857135,0.4901960784313725,12
0.054725868406242315,0.03489186481234349,0.054725868406242315,5,2,45,10.088888888888887,0.922907488986784,7
0.03336650401888307,0.01654686092998939,0.03336650401888307,31,0,4,1.25,0.6,26
0.027876526214987082,0.012319252107815301,0.027876526214987082,30,2,3,3.333333333333333,0.0,71
0.11687611726173328,0.04352746043310444,0.11687611726173328,5,2,27,6.518518518518517,0.07954545454545454,13
0.038474473322776315,0.038375414481814946,0.038474473322776315,5,2,12,3.25,0.6923076923076923,22
0.04465513091359734,0.18863872405128934,0.04465513091359734,11,2,26,2.730769230769231,0.23943661971830985,11
0.022563345733406417,0.005879194668703435,0.022563345733406417,14,2,1,1.0,1.0,0
0.031217490471539884,0.019330036737920667,0.031217490471539884,20,2,10,2.1,0.14285714285714285,31
0.09031354874619359,0.04480137989151956,0.09031354874619359,5,0,24,2.4166666666666665,0.10344827586206896,13
0.03396803586076064,0.02577009417703253,0.03396803586076064,4,2,2,2.5,0.2,5
0.04701146878757562,0.0664467370610509,0.04701146878757562,28,2,5,2.2,0.9090909090909092,32
0.03543891802160311,0.026385915862129225,0.03543891802160311,0,2,15,3.0,0.08888888888888889,23
0.09641434867030882,0.031061651219453767,0.09641434867030882,13,0,32,1.5,0.4583333333333333,11
0.1911847558579888,0.147250433682205,0.1911847558579888,5,2,21,3.523809523809524,0.8243243243243243,16
0.02798049987834871,0.015782368334646243,0.02798049987834871,36,2,3,1.6666666666666667,0.8,79
0.029180995791470234,0.01450915347770148,0.029180995791470234,9,2,6,10.666666666666666,0.015625,22
0.03575431602569352,0.0290493094200989,0.03575431602569352,5,2,10,3.0,0.16666666666666666,24
0.11291508270122012,0.06775898683945374,0.11291508270122012,5,2,27,11.74074074074074,0.5741324921135647,11
0.023779879689337972,0.009951791167397809,0.023779879689337972,22,0,1,1.0,0.0,0
0.02601089351855502,0.008401667932600642,0.02601089351855502,32,0,1,4.0,0.0,0
0.024048443240855043,0.008408713947304266,0.024048443240855043,40,2,2,1.5,0.0,70
0.022360870704754832,0.004551725498540771,0.022360870704754832,33,2,3,2.333333333333333,0.0,81
0.03399783041903083,0.012536269360686903,0.03399783041903083,5,2,20,4.8,0.78125,16
0.02403665675270069,0.010557748431909429,0.02403665675270069,4,2,1,2.0,1.0,0
0.027760408259366418,0.01654686092998939,0.027760408259366418,18,2,5,1.6,0.625,37
0.032313886437498135,0.014750127180565401,0.032313886437498135,0,0,8,2.875,1.0,41
0.03558455271113032,0.028129381740393818,0.03558455271113032,9,1,3,2.6666666666666665,0.625,83
0.02678240756691866,0.018477468958782224,0.02678240756691866,0,0,3,5.333333333333333,0.0,87
0.03175752210201206,0.015165842048079185,0.03175752210201206,22,2,8,1.25,0.0,36
0.022388510019476792,0.004847658116092958,0.022388510019476792,28,1,2,1.5,0.0,59
0.052041647269650125,0.025354379309518747,0.052041647269650125,28,1,11,2.5454545454545454,0.7142857142857143,31
0.07960837406242012,0.05931617018098394,0.07960837406242012,11,2,30,1.8,0.12962962962962962,11
0.09033060968779702,0.02430593232161957,0.09033060968779702,5,0,22,5.045454545454546,0.0,15
0.023313206319246486,0.005839736986363144,0.023313206319246486,41,0,8,1.375,0.0,37
0.023377876254073393,0.008430415672591427,0.023377876254073393,4,0,1,2.0,0.0,0
0.39975350833133594,0.05445442003548374,0.39975350833133594,13,0,70,3.6,0.6825396825396826,4
0.059630777566536314,0.020534905252240283,0.059630777566536314,5,2,20,3.0,0.31666666666666665,15
0.11264305055461762,0.07693120694004264,0.11264305055461762,13,0,40,2.325,0.25806451612903225,8
0.02211167066949134,0.0043671199133058355,0.02211167066949134,9,0,1,1.0,0.0,0
0.05580100238946212,0.039798709451946884,0.05580100238946212,22,1,14,3.2142857142857144,0.15555555555555556,22
0.02511180336430066,0.009684042608660116,0.02511180336430066,9,2,2,2.0,0.5,37
0.17585509361441368,0.05632161393194396,0.17585509361441368,41,0,42,3.3095238095238093,0.302158273381295,8
0.02671932459853253,0.010540837996620731,0.02671932459853253,17,0,7,1.4285714285714286,0.6,39
0.022641915305335353,0.00548461784530052,0.022641915305335353,27,2,1,2.0,1.0,0
0.022523473727764257,0.004591183180881062,0.022523473727764257,34,2,4,4.75,0.631578947368421,2
0.047627607455844476,0.024700509145022486,0.047627607455844476,11,2,11,1.9090909090909087,0.2857142857142857,23
0.16702145749952962,0.06001626220193597,0.16702145749952962,22,2,50,1.96,0.19387755102040816,6
0.02285868145087409,0.006867891451915882,0.02285868145087409,4,1,1,1.0,0.0,0
0.023350047513648952,0.00590399664046019,0.023350047513648952,9,2,2,5.0,0.4,48
0.04674863431119357,0.017871511694270606,0.04674863431119357,5,2,38,6.63157894736842,0.257936507936508,9
0.058808047017681955,0.04451953930337462,0.058808047017681955,5,0,35,2.342857142857143,0.35365853658536583,10
0.028696529033725725,0.02552348366240571,0.028696529033725725,22,2,1,2.0,0.0,0
0.052662820452144925,0.04282849577450499,0.052662820452144925,0,2,6,3.1666666666666665,0.21052631578947367,12
0.031186214183330292,0.01873676229987557,0.031186214183330292,28,2,8,2.75,0.5,43
0.2384933409646354,0.0413629247161513,0.2384933409646354,5,2,75,4.573333333333333,0.2915451895043732,4
0.02973491864012433,0.016758241371098093,0.02973491864012433,13,1,5,2.6,0.8461538461538461,54
0.16665173220396776,0.0746229325231356,0.16665173220396776,11,0,29,1.5862068965517242,0.3695652173913043,11
0.034478845419530134,0.025283919162482512,0.034478845419530134,5,2,15,1.6,0.375,23
0.03456199067453899,0.014080755783721172,0.03456199067453899,5,2,7,2.0,0.0,36
0.02377146076922772,0.009923607108583315,0.02377146076922772,13,0,1,1.0,0.0,0
0.022501045724590545,0.005610036907025018,0.022501045724590545,12,0,1,2.0,0.0,0
0.03584252526114869,0.023170114751395465,0.03584252526114869,20,0,3,5.666666666666668,0.0,37
0.04723732315737337,0.025345924091874396,0.04723732315737337,41,0,27,2.2222222222222223,0.16666666666666666,12
0.038525618262446104,0.05931617018098394,0.038525618262446104,38,0,1,1.0,0.0,0
0.03168000068563685,0.010430920167244206,0.03168000068563685,9,0,31,2.7096774193548385,0.7380952380952381,11
0.06301363436955773,0.09993644494737332,0.06301363436955773,5,2,59,3.8813559322033897,0.13973799126637554,6
0.025260052128522104,0.008401667932600642,0.025260052128522104,0,0,29,2.413793103448276,0.14285714285714285,11
0.025930198169298244,0.008232563579713678,0.025930198169298244,0,2,12,3.6666666666666665,0.2727272727272727,28
0.0332245610258242,0.016053639900735744,0.0332245610258242,23,2,4,2.75,0.09090909090909093,12
0.03963772814279014,0.013005533939948227,0.03963772814279014,5,2,20,8.15,0.3987730061349693,16
0.05273488219882863,0.018495083995541284,0.05273488219882863,9,2,41,9.341463414634148,0.4673629242819843,8
0.04798844237176993,0.01943572695847502,0.04798844237176993,0,2,15,1.8666666666666667,0.07142857142857142,21
0.02508944271248783,0.012974531475252283,0.02508944271248783,11,2,2,1.0,0.5,48
0.09724632319344424,0.0824059603647581,0.09724632319344424,11,0,20,1.55,0.25806451612903225,15
0.111178112151373,0.04060759193992286,0.111178112151373,5,1,76,2.4342105263157894,0.35135135135135137,4
0.02211143914918831,0.004348025213459016,0.02211143914918831,27,1,1,2.0,0.0,0
0.029665546738415847,0.014115985857239288,0.029665546738415847,17,0,4,2.75,0.0,43
0.022123078306240735,0.004384312189182677,0.022123078306240735,36,2,1,2.0,1.0,0
0.15574518537007714,0.19059751613889667,0.15574518537007714,41,0,48,3.375,0.3580246913580247,7
0.039481359330122354,0.026584613476771407,0.039481359330122354,5,0,19,3.3684210526315788,0.234375,17
0.039295023371322124,0.020196696546466355,0.039295023371322124,14,2,15,2.066666666666667,0.3870967741935484,21
0.07358370222340187,0.04606966253817179,0.07358370222340187,36,2,32,1.71875,0.4363636363636363,9
0.028206147984603764,0.011826031078561654,0.028206147984603764,41,1,4,2.5,0.0,71
0.07500033707251391,0.12605602145370556,0.07500033707251391,36,0,10,1.9,0.2631578947368421,25
0.03278425150405797,0.015884535547848782,0.03278425150405797,3,0,7,2.0,0.7857142857142857,42
0.05995123534161298,0.030688212440161722,0.05995123534161298,5,2,33,2.606060606060606,0.4186046511627907,10
0.026276089502027988,0.01830836460589526,0.026276089502027988,41,1,1,1.0,0.0,0
0.06835048464502838,0.10962471516485561,0.06835048464502838,0,2,22,3.9090909090909087,0.3023255813953488,15
0.02807773840562213,0.015819712212575446,0.02807773840562213,13,0,1,4.0,0.0,0
0.022325932186297283,0.005084404210134706,0.022325932186297283,36,2,1,1.0,0.0,0
0.022771671911534626,0.006436534431760053,0.022771671911534626,0,2,2,3.5,1.0,3
0.02301737809495236,0.007050383232739731,0.02301737809495236,2,2,2,1.5,0.6666666666666666,85
0.022437903823763646,0.005053401745438763,0.022437903823763646,13,0,1,2.0,1.0,0
0.03410273858252469,0.017286692473869856,0.03410273858252469,41,2,10,1.5,0.2,30
0.02829999789653281,0.017603763135532913,0.02829999789653281,3,2,3,1.3333333333333333,0.25,6
0.05002707966700763,0.016758241371098093,0.05002707966700763,9,2,41,7.780487804878049,0.33542319749216304,7
0.04265096909621112,0.01788560372367785,0.04265096909621112,20,2,6,5.166666666666667,0.3870967741935484,39
0.02250256113021039,0.00520277725715558,0.02250256113021039,5,2,2,3.0,0.8333333333333334,44
0.024880653493753555,0.01122711982875366,0.024880653493753555,14,0,3,1.6666666666666667,0.0,105
0.022364322462000034,0.004811723441104477,0.022364322462000034,5,2,1,4.0,0.0,0
0.022996583362280033,0.006217685215065508,0.022996583362280033,13,2,1,2.0,1.0,0
0.1890368157229597,0.1507029808869805,0.1890368157229597,11,0,55,2.163636363636364,0.08403361344537816,6
0.026365894122844055,0.009289465785257201,0.026365894122844055,9,0,21,1.9047619047619049,0.15,13
0.13224523477440508,0.03447051313306681,0.13224523477440508,13,0,63,2.253968253968254,0.30985915492957744,5
0.023853545240302688,0.008903907860674925,0.023853545240302688,4,2,2,1.5,0.0,32
0.13124739910617755,0.06770333741532453,0.13124739910617755,0,0,48,2.1041666666666665,0.3069306930693069,7
0.0224863126143976,0.005230961315970075,0.0224863126143976,22,0,1,3.0,1.0,0
0.022197964600621435,0.0045686359338294675,0.022197964600621435,0,0,1,4.0,1.0,0
0.03604936129041739,0.03702934383283471,0.03604936129041739,9,0,10,1.9,0.42105263157894735,21
0.039216979981900074,0.03490877524763219,0.039216979981900074,9,0,7,1.5714285714285714,0.5454545454545454,30
0.022309094346076776,0.004605275210288309,0.022309094346076776,9,0,2,2.0,1.0,73
0.035917436812289726,0.02736249350005144,0.035917436812289726,22,2,9,1.5555555555555556,0.21428571428571427,25
0.023339991113577256,0.0084791740943405,0.023339991113577256,41,0,1,1.0,1.0,0
0.05782154321592284,0.04396995015649199,0.05782154321592284,5,0,37,3.3783783783783785,0.496,9
0.08700683686610935,0.06547438703195085,0.08700683686610935,22,2,25,2.44,0.26229508196721313,13
0.023519987625534464,0.004956166742528759,0.023519987625534464,0,0,9,4.4444444444444455,0.7,34
0.025400521810561676,0.015377222489187891,0.025400521810561676,8,0,1,1.0,0.0,0
0.02226868352954756,0.004892752610196147,0.02226868352954756,17,2,1,1.0,0.0,0
0.030197424644761245,0.01547868510092007,0.030197424644761245,2,0,5,1.4,0.0,60
0.022403386251311608,0.00529860305712486,0.022403386251311608,32,2,1,2.0,1.0,0
0.022198596019629705,0.004658120320565486,0.022198596019629705,0,2,1,1.0,1.0,0
0.20098187844705054,0.22980154194985775,0.20098187844705054,5,2,39,2.641025641025641,0.3883495145631068,9
0.02827137356815795,0.024987986544930323,0.02827137356815795,22,0,1,1.0,0.0,0
0.06642069977735618,0.03944640871676571,0.06642069977735618,6,2,25,1.8,0.8,13
0.038190671525859685,0.02621568414688968,0.038190671525859685,5,2,7,4.142857142857143,0.4137931034482759,36
0.03110623444228289,0.015137657989264693,0.03110623444228289,41,2,4,2.25,0.2222222222222222,76
0.0224913597570037,0.004903659840957357,0.0224913597570037,5,2,5,2.4,0.5,14
0.023169592170545733,0.006727534839019703,0.023169592170545733,4,0,1,3.0,0.0,0
0.02450853722488037,0.010910049167090603,0.02450853722488037,13,0,3,1.3333333333333333,0.75,6
0.06516391496437751,0.021126770487344654,0.06516391496437751,5,0,32,3.15625,0.2376237623762376,11
0.022248646499685158,0.004513958859729349,0.022248646499685158,5,2,2,1.5,0.0,2
0.04454615641169023,0.027958586343977986,0.04454615641169023,5,0,19,1.7368421052631582,0.5454545454545454,17
0.022921802304400715,0.006552089072899478,0.022921802304400715,28,2,2,2.5,0.0,53
0.039963948668682275,0.017956063870714085,0.039963948668682275,0,2,19,3.0,0.3157894736842105,15
0.09973142003158872,0.029617218205210953,0.09973142003158872,5,2,35,2.6,0.2637362637362637,9
0.022331825430374458,0.005104133051304852,0.022331825430374458,40,2,1,1.0,0.0,0
0.4422259794833695,0.08251517359266426,0.4422259794833695,3,1,95,2.442105263157895,0.27586206896551724,3
0.14638332936963558,0.05001543077220094,0.14638332936963558,5,2,21,2.9047619047619047,0.5573770491803278,16
0.027710673488815098,0.01060002452013117,0.027710673488815098,9,2,6,2.0,0.0,17
0.02583956849431137,0.006776856941945067,0.02583956849431137,5,2,8,2.875,0.43478260869565216,28
0.04465711777874336,0.07039602830243187,0.04465711777874336,18,2,1,4.0,0.0,0
0.14135538611085036,0.044611137494521724,0.14135538611085036,3,0,24,3.75,0.5777777777777777,14
0.05036062886285574,0.014369642386569733,0.05036062886285574,0,2,25,3.32,0.2289156626506024,14
0.025672284551720645,0.009796778843918092,0.025672284551720645,0,0,4,2.0,0.0,63
0.025216416865590664,0.007563192182869448,0.025216416865590664,32,2,9,1.4444444444444444,0.07692307692307693,32
0.13039544648562051,0.06340285870908556,0.13039544648562051,0,2,34,3.4705882352941178,0.1864406779661017,10
0.022621436282167163,0.0051633195748152895,0.022621436282167163,5,2,2,6.5,0.0,6
0.030113854234286818,0.026707214132614454,0.030113854234286818,5,2,5,1.8,0.4444444444444444,17
0.056164476636842126,0.04411650726232736,0.056164476636842126,41,2,8,3.5,0.14285714285714285,21
0.022277102449657814,0.004885706595492524,0.022277102449657814,17,2,1,2.0,0.0,0
0.02419423788986435,0.006665529909627816,0.02419423788986435,5,0,7,2.4285714285714284,0.4117647058823529,29
0.028225911399562584,0.014523245507108724,0.028225911399562584,3,0,1,3.0,1.0,0
0.024512325738929985,0.007985953065086857,0.024512325738929985,24,2,2,1.5,0.6666666666666666,4
0.026010497829309837,0.020833656275673917,0.026010497829309837,0,2,84,3.023809523809524,0.5354330708661418,4
0.09151365738899005,0.042300044671733227,0.09151365738899005,0,2,45,2.5777777777777784,0.4396551724137931,7
0.028405992100720895,0.017118997323923617,0.028405992100720895,6,1,3,2.0,0.5,58
0.023673801295948788,0.00678672136253014,0.023673801295948788,41,2,4,1.25,0.2,79
0.022590959791368045,0.005082149485429547,0.022590959791368045,5,2,1,15.0,0.0,0
0.04286376151145782,0.045046581203205656,0.04286376151145782,0,2,9,3.7777777777777777,0.029411764705882356,26
0.10233490793378364,0.07118165894188588,0.10233490793378364,5,0,22,2.409090909090909,0.2830188679245283,16
0.10043208465776453,0.05518438715877913,0.10043208465776453,41,0,25,1.84,0.32608695652173914,13
0.05394497147141579,0.02887738666133049,0.05394497147141579,41,2,12,2.583333333333333,0.3870967741935484,25
